double,hit,stand,player_total,dealer_card_up,best_action,split
-0.4866257142857143,-0.06253857142857143,-0.2513714285714286,paired_6,3,split,-0.032125714285714285
-0.40324,-0.021974285714285714,-0.21236285714285713,paired_6,4,split,0.05896285714285714
-0.31155428571428573,0.024774285714285714,-0.16586285714285715,paired_6,5,split,0.16333285714285714
-0.28451714285714286,0.05765,-0.15591428571428573,paired_6,6,split,0.2423942857142857
-0.8939428571428572,-0.12210142857142857,-0.47490571428571426,paired_6,7,split,-0.03328571428571429
-0.9973971428571429,-0.1962742857142857,-0.5105885714285714,paired_6,8,hit,-0.21816
-1.0696714285714286,-0.28195857142857145,-0.5430771428571428,paired_6,9,hit,-0.42972571428571427
-0.97658,-0.30642,-0.4998385714285714,paired_6,10,hit,-0.5077742857142857
-0.8995057142857142,-0.21074714285714286,-0.46021142857142855,paired_6,11,hit,-0.33416285714285715
-0.58924,-0.07369857142857143,-0.29202,paired_4,2,split,-0.05194571428571428
-0.5068285714285714,-0.036194285714285714,-0.2536257142857143,paired_4,3,split,0.02024
-0.4200285714285714,0.007044285714285714,-0.21105714285714286,paired_4,4,split,0.09955
-0.33524571428571426,0.05291714285714286,-0.16638857142857144,paired_4,5,split,0.19714714285714285
-0.30541714285714283,0.08948857142857143,-0.15463428571428572,paired_4,6,split,0.28089714285714285
-0.946,-0.056162857142857146,-0.47542285714285715,paired_4,7,split,0.028205714285714285
-1.019982857142857,-0.13769,-0.5094971428571429,paired_4,8,hit,-0.1598342857142857
-1.0903314285714285,-0.23091571428571428,-0.5428142857142857,paired_4,9,hit,-0.37931714285714285
-0.9956257142857143,-0.26126285714285713,-0.4974857142857143,paired_4,10,hit,-0.46952571428571427
-0.9230371428571429,-0.1770557142857143,-0.4601142857142857,paired_4,11,hit,-0.30120857142857144
-0.06941142857142857,0.08291,-0.29382,paired_aces,2,split,1.0917305714283048
-0.00192,0.10884571428571428,-0.25440285714285715,paired_aces,3,split,1.1446825714282682
0.05742,0.1391842857142857,-0.21016,paired_aces,4,split,1.1969894285710871
0.12328,0.18195714285714285,-0.16617428571428572,paired_aces,5,split,1.262033142856763
0.18116285714285715,0.21782428571428572,-0.15408857142857144,paired_aces,6,split,1.3427059999995579
-0.18202285714285715,0.16666,-0.47334,paired_aces,7,split,1.2482574285710564
-0.3099914285714286,0.09670142857142858,-0.5093171428571428,paired_aces,8,split,1.1249537142854207
-0.4564857142857143,0.0019942857142857145,-0.54242,paired_aces,9,split,0.9487919999998635
-0.4751228571428571,-0.06544142857142857,-0.4983814285714286,paired_aces,10,split,0.7425034285715517
-0.4301628571428571,-0.014881428571428571,-0.46053714285714287,paired_aces,11,split,0.6322902857145064
